replicate,generation,date,fish_id,photo_number,unique_id,file,manual_landmarks,facing_direction,car_perc,mel_perc,photo_method,mel_perc_v2
replicate_2,gen_4,20220722,m2-950,IMG_9969.JPG,20220722_IMG_9969,photos/replicate_2/gen_4/color_corrected/20220722-IMG_9969.JPG,FALSE,l,5.32359180722433,2.47153172179571,2,2.47153172179571
replicate_2,gen_4,20220829,m2-1057,IMG_1090.JPG,20220829_IMG_1090,photos/replicate_2/gen_4/color_corrected/20220829-IMG_1090.JPG,FALSE,r,23.1382605733977,3.61829583475247,2,3.61829583475247
replicate_2,gen_4,20220831,m2-1073,IMG_1240.JPG,20220831_IMG_1240,photos/replicate_2/gen_4/color_corrected/20220831-IMG_1240.JPG,FALSE,r,1.44048450087731,8.38537441276909,2,2.48665169896044
replicate_2,gen_4,20220824,m2-1027,IMG_0852.JPG,20220824_IMG_0852,photos/replicate_2/gen_4/color_corrected/20220824-IMG_0852.JPG,FALSE,r,4.53730429458585,3.25045919706114,2,3.25045919706114
replicate_2,gen_4,20220825,m2-1043,IMG_0972.JPG,20220825_IMG_0972,photos/replicate_2/gen_4/color_corrected/20220825-IMG_0972.JPG,FALSE,r,15.9641802751844,2.43046855424706,2,2.03501356312573
replicate_2,gen_4,20220721,m2-919,IMG_9634.JPG,20220721_IMG_9634,photos/replicate_2/gen_4/color_corrected/20220721-IMG_9634.JPG,FALSE,r,6.23275955824921,1.49985663862057,2,1.3604500558615
replicate_2,gen_4,20220721,m2-927,IMG_9688.JPG,20220721_IMG_9688,photos/replicate_2/gen_4/color_corrected/20220721-IMG_9688.JPG,FALSE,l,3.46951284770532,4.53780367966842,2,2.88574736575826
replicate_2,gen_4,20220727,m2-955,IMG_0011.JPG,20220727_IMG_0011,photos/replicate_2/gen_4/color_corrected/20220727-IMG_0011.JPG,FALSE,r,1.86225342694751,4.93926223113786,2,1.88677142538727
replicate_2,gen_4,20220829,m2-1054,IMG_1061.JPG,20220829_IMG_1061,photos/replicate_2/gen_4/color_corrected/20220829-IMG_1061.JPG,FALSE,l,13.3449555132716,2.45979186376537,2,2.31097126699478
replicate_2,gen_4,20220825,m2-1033,IMG_0891.JPG,20220825_IMG_0891,photos/replicate_2/gen_4/color_corrected/20220825-IMG_0891.JPG,FALSE,l,10.8360165473548,6.45847009909656,2,2.01527608448738
replicate_2,gen_4,20220824,m2-1018,IMG_0797.JPG,20220824_IMG_0797,photos/replicate_2/gen_4/color_corrected/20220824-IMG_0797.JPG,FALSE,l,13.688480151001,3.92963996706893,2,3.91357603260979
replicate_2,gen_4,20220722,m2-943,IMG_9879.JPG,20220722_IMG_9879,photos/replicate_2/gen_4/color_corrected/20220722-IMG_9879.JPG,FALSE,r,8.29931578896577,6.42714455285024,2,3.56581067909634
replicate_2,gen_4,20220822,m2-1010,IMG_0729.JPG,20220822_IMG_0729,photos/replicate_2/gen_4/color_corrected/20220822-IMG_0729.JPG,FALSE,r,7.48514892904953,1.75075301204819,2,1.55517904953146
replicate_2,gen_4,20220809,m2-982,IMG_0360.JPG,20220809_IMG_0360,photos/replicate_2/gen_4/color_corrected/20220809-IMG_0360.JPG,FALSE,l,9.08445024770537,2.52889895925343,2,2.38296401551519
replicate_2,gen_4,20220728,m2-970,IMG_0142.JPG,20220728_IMG_0142,photos/replicate_2/gen_4/color_corrected/20220728-IMG_0142.JPG,FALSE,r,3.80931530841224,2.13015160637075,2,1.88276503749111
replicate_2,gen_4,20220816,m2-991,IMG_0439.JPG,20220816_IMG_0439,photos/replicate_2/gen_4/color_corrected/20220816-IMG_0439.JPG,FALSE,l,5.75191970320094,3.18177024915399,2,2.87404254503274
replicate_2,gen_4,20220829,m2-1059,IMG_1104.JPG,20220829_IMG_1104,photos/replicate_2/gen_4/color_corrected/20220829-IMG_1104.JPG,FALSE,r,12.4263003031896,3.91573341686898,2,2.40314153698131
replicate_2,gen_4,20220825,m2-1037,IMG_0926.JPG,20220825_IMG_0926,photos/replicate_2/gen_4/color_corrected/20220825-IMG_0926.JPG,TRUE,r,14.0205888225767,2.61575666141593,2,2.61575666141593
replicate_2,gen_4,20220728,m2-963,IMG_0087.JPG,20220728_IMG_0087,photos/replicate_2/gen_4/color_corrected/20220728-IMG_0087.JPG,FALSE,l,10.5198714351309,3.57838885771134,2,3.23452885056885
replicate_2,gen_4,20220727,m2-955,IMG_0017.JPG,20220727_IMG_0017,photos/replicate_2/gen_4/color_corrected/20220727-IMG_0017.JPG,FALSE,l,1.61812297734628,4.02149722538072,2,3.36938880628201
replicate_2,gen_4,20220728,m2-963,IMG_0084.JPG,20220728_IMG_0084,photos/replicate_2/gen_4/color_corrected/20220728-IMG_0084.JPG,FALSE,l,10.6750347061546,3.32407835878451,2,3.01268702761067
replicate_2,gen_4,20220816,m2-1000,IMG_0503.JPG,20220816_IMG_0503,photos/replicate_2/gen_4/color_corrected/20220816-IMG_0503.JPG,FALSE,r,15.0344217059228,5.68075869018581,2,3.39319853460535
replicate_2,gen_4,20220830,m2-1064,IMG_1163.JPG,20220830_IMG_1163,photos/replicate_2/gen_4/color_corrected/20220830-IMG_1163.JPG,FALSE,r,7.25667396328862,2.58887407824098,2,2.25624594915192
replicate_2,gen_4,20220825,m2-1035,IMG_0912.JPG,20220825_IMG_0912,photos/replicate_2/gen_4/color_corrected/20220825-IMG_0912.JPG,FALSE,r,2.58247633896001,10.748658291608,2,3.89969917748528
replicate_2,gen_4,20220824,m2-1017,IMG_0788.JPG,20220824_IMG_0788,photos/replicate_2/gen_4/color_corrected/20220824-IMG_0788.JPG,FALSE,r,9.22888423382475,2.56610410655705,2,2.55918738389787
replicate_2,gen_4,20220816,m2-997,IMG_0485.JPG,20220816_IMG_0485,photos/replicate_2/gen_4/color_corrected/20220816-IMG_0485.JPG,FALSE,l,19.4673379075149,3.49458000081199,2,2.82570744184158
replicate_2,gen_4,20220721,m2-929,IMG_9701.JPG,20220721_IMG_9701,photos/replicate_2/gen_4/color_corrected/20220721-IMG_9701.JPG,FALSE,r,2.95466483494283,7.04472907996283,2,2.79203200129298
replicate_2,gen_4,20220830,m2-1065,IMG_1175.JPG,20220830_IMG_1175,photos/replicate_2/gen_4/color_corrected/20220830-IMG_1175.JPG,FALSE,r,9.47415462535379,2.35896235449341,2,1.7194781979528
replicate_2,gen_4,20220728,m2-959,IMG_0050.JPG,20220728_IMG_0050,photos/replicate_2/gen_4/color_corrected/20220728-IMG_0050.JPG,FALSE,r,12.1184206657978,2.85565888889978,2,1.13383573591525
replicate_2,gen_4,20220722,m2-935,IMG_9786.JPG,20220722_IMG_9786,photos/replicate_2/gen_4/color_corrected/20220722-IMG_9786.JPG,FALSE,l,7.37064945136713,2.79504081996248,2,2.79504081996248
replicate_2,gen_4,20220816,m2-991,IMG_0436.JPG,20220816_IMG_0436,photos/replicate_2/gen_4/color_corrected/20220816-IMG_0436.JPG,FALSE,l,5.98695557361775,3.12927462680649,2,2.89435600578871
replicate_2,gen_4,20220816,m2-991,IMG_0438.JPG,20220816_IMG_0438,photos/replicate_2/gen_4/color_corrected/20220816-IMG_0438.JPG,FALSE,r,4.46820825702872,3.69108730512672,2,3.36847299053981
replicate_2,gen_4,20220728,m2-960,IMG_0061.JPG,20220728_IMG_0061,photos/replicate_2/gen_4/color_corrected/20220728-IMG_0061.JPG,FALSE,r,9.41276414994159,4.52054794520548,2,3.26537113730487
replicate_2,gen_4,20220722,m2-934,IMG_9750.JPG,20220722_IMG_9750,photos/replicate_2/gen_4/color_corrected/20220722-IMG_9750.JPG,FALSE,l,9.79349153262197,5.62403779795084,2,3.16398577268143
replicate_2,gen_4,20220829,m2-1054,IMG_1060.JPG,20220829_IMG_1060,photos/replicate_2/gen_4/color_corrected/20220829-IMG_1060.JPG,FALSE,l,14.3882654159987,2.58787777272619,2,2.47541336651432
replicate_2,gen_4,20220810,m2-990,IMG_0425.JPG,20220810_IMG_0425,photos/replicate_2/gen_4/color_corrected/20220810-IMG_0425.JPG,FALSE,l,3.94008848142423,2.42204573316987,2,2.24401684345184
replicate_2,gen_4,20220824,m2-1020,IMG_0808.JPG,20220824_IMG_0808,photos/replicate_2/gen_4/color_corrected/20220824-IMG_0808.JPG,FALSE,l,13.3823544493329,2.5597637141187,2,2.2767129188075
replicate_2,gen_4,20220825,m2-1038,IMG_0935.JPG,20220825_IMG_0935,photos/replicate_2/gen_4/color_corrected/20220825-IMG_0935.JPG,FALSE,r,11.3602229160903,4.06209240741473,2,2.71530769534801
replicate_2,gen_4,20220824,m2-1029,IMG_0864.JPG,20220824_IMG_0864,photos/replicate_2/gen_4/color_corrected/20220824-IMG_0864.JPG,FALSE,r,3.80171690440844,2.72165924395964,2,2.21175154370791
replicate_2,gen_4,20220727,m2-952,IMG_9985.JPG,20220727_IMG_9985,photos/replicate_2/gen_4/color_corrected/20220727-IMG_9985.JPG,FALSE,l,8.04432506368259,6.37717933215054,2,2.67813779227087
replicate_2,gen_4,20220824,m2-1029,IMG_0861.JPG,20220824_IMG_0861,photos/replicate_2/gen_4/color_corrected/20220824-IMG_0861.JPG,FALSE,l,4.65419256888451,3.12160193676781,2,2.34709997743173
replicate_2,gen_4,20220802,m2-981,IMG_0351.JPG,20220802_IMG_0351,photos/replicate_2/gen_4/color_corrected/20220802-IMG_0351.JPG,FALSE,l,7.18016541598382,3.84692792041632,2,2.09980544933537
replicate_2,gen_4,20220722,m2-944,IMG_9892.JPG,20220722_IMG_9892,photos/replicate_2/gen_4/color_corrected/20220722-IMG_9892.JPG,FALSE,r,12.6693261548774,5.41195039946378,2,3.31895479951135
replicate_2,gen_4,20220830,m2-1068,IMG_1197.JPG,20220830_IMG_1197,photos/replicate_2/gen_4/color_corrected/20220830-IMG_1197.JPG,FALSE,l,8.00404337437971,2.89979374706447,2,2.18097163511609
replicate_2,gen_4,20220722,m2-932,IMG_9725.JPG,20220722_IMG_9725,photos/replicate_2/gen_4/color_corrected/20220722-IMG_9725.JPG,FALSE,l,15.0034876623943,5.53993373441451,2,4.48600575464295
replicate_2,gen_4,20220825,m2-1033,IMG_0894.JPG,20220825_IMG_0894,photos/replicate_2/gen_4/color_corrected/20220825-IMG_0894.JPG,FALSE,r,10.1784452839461,1.95542451139982,2,1.84178465759595
replicate_2,gen_4,20220727,m2-954,IMG_0002.JPG,20220727_IMG_0002,photos/replicate_2/gen_4/color_corrected/20220727-IMG_0002.JPG,FALSE,l,5.91951976395177,11.2865645825914,2,0.821081548557766
replicate_2,gen_4,20220819,m2-1003,IMG_0672.JPG,20220819_IMG_0672,photos/replicate_2/gen_4/color_corrected/20220819-IMG_0672.JPG,FALSE,l,11.9889253131579,3.39931360013843,2,3.02727333903731
replicate_2,gen_4,20220816,m2-999,IMG_0500.JPG,20220816_IMG_0500,photos/replicate_2/gen_4/color_corrected/20220816-IMG_0500.JPG,FALSE,l,18.9236442240448,6.57490410494416,2,3.71924470722869
replicate_2,gen_4,20220809,m2-987,IMG_0398.JPG,20220809_IMG_0398,photos/replicate_2/gen_4/color_corrected/20220809-IMG_0398.JPG,FALSE,r,4.80292225408883,3.99387644368654,2,3.99387644368654
replicate_2,gen_4,20220829,m2-1050,IMG_1020.JPG,20220829_IMG_1020,photos/replicate_2/gen_4/color_corrected/20220829-IMG_1020.JPG,FALSE,l,6.49172102358254,3.14199698946312,2,1.7882589061716
replicate_2,gen_4,20220829,m2-1050,IMG_1026.JPG,20220829_IMG_1026,photos/replicate_2/gen_4/color_corrected/20220829-IMG_1026.JPG,FALSE,l,6.6318836235563,2.04670419738284,2,2.04670419738284
replicate_2,gen_4,20220722,m2-944,IMG_9897.JPG,20220722_IMG_9897,photos/replicate_2/gen_4/color_corrected/20220722-IMG_9897.JPG,FALSE,r,11.8956944885222,3.56817941394266,2,3.23177827144822
replicate_2,gen_4,20220809,m2-985,IMG_0384.JPG,20220809_IMG_0384,photos/replicate_2/gen_4/color_corrected/20220809-IMG_0384.JPG,FALSE,l,4.55443792218519,3.88189138963452,2,2.72263355063273
replicate_2,gen_4,20220722,m2-933,IMG_9742.JPG,20220722_IMG_9742,photos/replicate_2/gen_4/color_corrected/20220722-IMG_9742.JPG,FALSE,l,12.3082333289375,2.38362125807728,2,1.78359488329157
replicate_2,gen_4,20220829,m2-1052,IMG_1038.JPG,20220829_IMG_1038,photos/replicate_2/gen_4/color_corrected/20220829-IMG_1038.JPG,FALSE,r,19.4607292411398,2.89449494433664,2,2.65958533346951
replicate_2,gen_4,20220722,m2-949,IMG_9957.JPG,20220722_IMG_9957,photos/replicate_2/gen_4/color_corrected/20220722-IMG_9957.JPG,FALSE,r,4.44981717185845,2.21991328151538,2,2.01710392231303
replicate_2,gen_4,20220802,m2-977,IMG_0314.JPG,20220802_IMG_0314,photos/replicate_2/gen_4/color_corrected/20220802-IMG_0314.JPG,FALSE,l,8.60184566980986,1.95267841627263,2,1.95267841627263
replicate_2,gen_4,20220721,m2-928,IMG_9697.JPG,20220721_IMG_9697,photos/replicate_2/gen_4/color_corrected/20220721-IMG_9697.JPG,FALSE,r,4.19772932784085,3.24123379885462,2,3.24123379885462
replicate_2,gen_4,20220810,m2-988,IMG_0408.JPG,20220810_IMG_0408,photos/replicate_2/gen_4/color_corrected/20220810-IMG_0408.JPG,FALSE,r,5.84826620830203,3.54580730158403,2,3.1443951542349
replicate_2,gen_4,20220822,m2-1008,IMG_0714.JPG,20220822_IMG_0714,photos/replicate_2/gen_4/color_corrected/20220822-IMG_0714.JPG,FALSE,r,1.90817718066569,2.83044598212031,2,2.5657861508157
replicate_2,gen_4,20220829,m2-1051,IMG_1031.JPG,20220829_IMG_1031,photos/replicate_2/gen_4/color_corrected/20220829-IMG_1031.JPG,FALSE,r,10.3374797791041,5.28030345289229,2,2.57377140625872
replicate_2,gen_4,20220809,m2-984,IMG_0374.JPG,20220809_IMG_0374,photos/replicate_2/gen_4/color_corrected/20220809-IMG_0374.JPG,FALSE,l,5.93160687083049,3.0414456059253,2,2.59494668277565
replicate_2,gen_4,20220819,m2-1004,IMG_0678.JPG,20220819_IMG_0678,photos/replicate_2/gen_4/color_corrected/20220819-IMG_0678.JPG,FALSE,l,19.0063494929433,8.2774116537771,2,2.56587724313643
replicate_2,gen_4,20220822,m2-1010,IMG_0723.JPG,20220822_IMG_0723,photos/replicate_2/gen_4/color_corrected/20220822-IMG_0723.JPG,FALSE,l,9.93058407540593,1.90918834453537,2,1.90918834453537
replicate_2,gen_4,20220722,m2-939,IMG_9837.JPG,20220722_IMG_9837,photos/replicate_2/gen_4/color_corrected/20220722-IMG_9837.JPG,FALSE,l,12.0487310022616,6.02994964959468,2,3.02474708460916
replicate_2,gen_4,20220829,m2-1044,IMG_0979.JPG,20220829_IMG_0979,photos/replicate_2/gen_4/color_corrected/20220829-IMG_0979.JPG,FALSE,l,8.5419676997631,10.3722489261105,2,2.68546096153657
replicate_2,gen_4,20220727,m2-954,IMG_0008.JPG,20220727_IMG_0008,photos/replicate_2/gen_4/color_corrected/20220727-IMG_0008.JPG,FALSE,r,6.30537958568431,2.79265883119793,2,2.097040311246
replicate_2,gen_4,20220825,m2-1034,IMG_0905.JPG,20220825_IMG_0905,photos/replicate_2/gen_4/color_corrected/20220825-IMG_0905.JPG,FALSE,l,3.42749748120592,2.0014725257692,2,1.89684569479966
replicate_2,gen_4,20220721,m2-916,IMG_9610.JPG,20220721_IMG_9610,photos/replicate_2/gen_4/color_corrected/20220721-IMG_9610.JPG,FALSE,l,7.00270938160598,2.36400988477685,2,2.36400988477685
replicate_2,gen_4,20220831,m2-1070,IMG_1217.JPG,20220831_IMG_1217,photos/replicate_2/gen_4/color_corrected/20220831-IMG_1217.JPG,FALSE,r,2.11437570471425,2.14419501831092,2,1.93732353023399
replicate_2,gen_4,20220722,m2-936,IMG_9802.JPG,20220722_IMG_9802,photos/replicate_2/gen_4/color_corrected/20220722-IMG_9802.JPG,FALSE,r,12.4495244077531,3.97411162957645,2,3.97411162957645
replicate_2,gen_4,20220816,m2-996,IMG_0476.JPG,20220816_IMG_0476,photos/replicate_2/gen_4/color_corrected/20220816-IMG_0476.JPG,FALSE,l,11.7199079989778,5.98619984666496,2,1.84922054689497
replicate_2,gen_4,20220831,m2-1072,IMG_1234.JPG,20220831_IMG_1234,photos/replicate_2/gen_4/color_corrected/20220831-IMG_1234.JPG,FALSE,r,5.11376706505976,6.04190628594289,2,1.74526178926839
replicate_2,gen_4,20220819,m2-1004,IMG_0682.JPG,20220819_IMG_0682,photos/replicate_2/gen_4/color_corrected/20220819-IMG_0682.JPG,FALSE,r,15.2820635729051,7.07530682964339,2,3.26752349281484
replicate_2,gen_4,20220816,m2-991,IMG_0435.JPG,20220816_IMG_0435,photos/replicate_2/gen_4/color_corrected/20220816-IMG_0435.JPG,FALSE,l,7.8353102189781,3.17537256690998,2,2.80755778588808
replicate_2,gen_4,20220721,m2-925,IMG_9673.JPG,20220721_IMG_9673,photos/replicate_2/gen_4/color_corrected/20220721-IMG_9673.JPG,FALSE,r,4.04648951754514,6.45439816835958,2,2.56216226704308
replicate_2,gen_4,20220728,m2-971,IMG_0145.JPG,20220728_IMG_0145,photos/replicate_2/gen_4/color_corrected/20220728-IMG_0145.JPG,FALSE,r,4.15283572392931,3.242277512156,2,2.18046715595213
replicate_2,gen_4,20220831,m2-1075,IMG_1250.JPG,20220831_IMG_1250,photos/replicate_2/gen_4/color_corrected/20220831-IMG_1250.JPG,FALSE,l,3.96630917905144,6.89728330628308,2,3.30437365411747
replicate_2,gen_4,20220822,m2-1011,IMG_0741.JPG,20220822_IMG_0741,photos/replicate_2/gen_4/color_corrected/20220822-IMG_0741.JPG,FALSE,r,28.6072812758117,2.66005887709935,2,2.66005887709935
replicate_2,gen_4,20220824,m2-1025,IMG_0831.JPG,20220824_IMG_0831,photos/replicate_2/gen_4/color_corrected/20220824-IMG_0831.JPG,FALSE,l,6.47222108829653,3.66065232477446,2,3.66065232477446
replicate_2,gen_4,20220809,m2-982,IMG_0359.JPG,20220809_IMG_0359,photos/replicate_2/gen_4/color_corrected/20220809-IMG_0359.JPG,FALSE,l,9.0796980023723,2.42784252442905,2,2.23862331256001
replicate_2,gen_4,20220721,m2-920,IMG_9639.JPG,20220721_IMG_9639,photos/replicate_2/gen_4/color_corrected/20220721-IMG_9639.JPG,FALSE,l,1.73590196794802,8.1008758504241,2,2.2434409961194
replicate_2,gen_4,20220722,m2-945,IMG_9904.JPG,20220722_IMG_9904,photos/replicate_2/gen_4/color_corrected/20220722-IMG_9904.JPG,FALSE,l,6.38358448742196,4.29300632460903,2,1.61063998535782
replicate_2,gen_4,20220829,m2-1053,IMG_1047.JPG,20220829_IMG_1047,photos/replicate_2/gen_4/color_corrected/20220829-IMG_1047.JPG,FALSE,r,21.8074870987492,2.68411615498994,2,2.68411615498994
replicate_2,gen_4,20220722,m2-940,IMG_9841.JPG,20220722_IMG_9841,photos/replicate_2/gen_4/color_corrected/20220722-IMG_9841.JPG,FALSE,r,8.43301737278298,5.16943763059871,2,2.69222615911087
replicate_2,gen_4,20220722,m2-936,IMG_9796.JPG,20220722_IMG_9796,photos/replicate_2/gen_4/color_corrected/20220722-IMG_9796.JPG,FALSE,l,11.7178332942206,3.97990314253408,2,2.61131141595375
replicate_2,gen_4,20220722,m2-932,IMG_9729.JPG,20220722_IMG_9729,photos/replicate_2/gen_4/color_corrected/20220722-IMG_9729.JPG,FALSE,r,14.1455502938438,4.74955698166855,2,3.93860817156073
replicate_2,gen_4,20220830,m2-1062,IMG_1140.JPG,20220830_IMG_1140,photos/replicate_2/gen_4/color_corrected/20220830-IMG_1140.JPG,FALSE,r,17.4060956751634,1.91450092283135,2,1.66708235646231
replicate_2,gen_4,20220816,m2-991,IMG_0433.JPG,20220816_IMG_0433,photos/replicate_2/gen_4/color_corrected/20220816-IMG_0433.JPG,FALSE,r,4.90954827144193,3.83106681958808,2,3.53132800678508
replicate_2,gen_4,20220802,m2-975,IMG_0291.JPG,20220802_IMG_0291,photos/replicate_2/gen_4/color_corrected/20220802-IMG_0291.JPG,FALSE,r,14.3821044947336,5.40828032120138,2,3.04411304619877
replicate_2,gen_4,20220722,m2-946,IMG_9915.JPG,20220722_IMG_9915,photos/replicate_2/gen_4/color_corrected/20220722-IMG_9915.JPG,FALSE,r,4.94847674440351,4.66140524770436,2,2.47423837220175
replicate_2,gen_4,20220728,m2-968,IMG_0128.JPG,20220728_IMG_0128,photos/replicate_2/gen_4/color_corrected/20220728-IMG_0128.JPG,FALSE,r,2.76760084604925,2.84219670645113,2,2.84219670645113
replicate_2,gen_4,20220819,m2-1006,IMG_0694.JPG,20220819_IMG_0694,photos/replicate_2/gen_4/color_corrected/20220819-IMG_0694.JPG,TRUE,r,5.67427213425786,7.75933731699446,2,3.06794065583711
replicate_2,gen_4,20220829,m2-1047,IMG_0998.JPG,20220829_IMG_0998,photos/replicate_2/gen_4/color_corrected/20220829-IMG_0998.JPG,FALSE,l,7.37730540793998,9.4160284463895,2,2.04653798061894
replicate_2,gen_4,20220722,m2-934,IMG_9764.JPG,20220722_IMG_9764,photos/replicate_2/gen_4/color_corrected/20220722-IMG_9764.JPG,FALSE,r,8.67111229661243,2.97039210456122,2,2.87223259535876
replicate_2,gen_4,20220830,m2-1063,IMG_1146.JPG,20220830_IMG_1146,photos/replicate_2/gen_4/color_corrected/20220830-IMG_1146.JPG,FALSE,r,14.2335264032868,3.71033153675918,2,2.88016603310073
replicate_2,gen_4,20220728,m2-958,IMG_0045.JPG,20220728_IMG_0045,photos/replicate_2/gen_4/color_corrected/20220728-IMG_0045.JPG,FALSE,l,10.7215580331042,1.79129453035221,2,1.42537448841757
replicate_2,gen_4,20220825,m2-1031,IMG_0877.JPG,20220825_IMG_0877,photos/replicate_2/gen_4/color_corrected/20220825-IMG_0877.JPG,TRUE,l,10.4801054018445,7.26429512516469,2,1.57891963109354
replicate_2,gen_4,20220727,m2-957,IMG_0037.JPG,20220727_IMG_0037,photos/replicate_2/gen_4/color_corrected/20220727-IMG_0037.JPG,FALSE,r,5.00117831490722,2.86586677869197,2,2.86586677869197
replicate_2,gen_4,20220822,m2-1012,IMG_0751.JPG,20220822_IMG_0751,photos/replicate_2/gen_4/color_corrected/20220822-IMG_0751.JPG,FALSE,l,20.8967739979995,2.72790648332441,2,2.72790648332441
replicate_2,gen_4,20220802,m2-978,IMG_0326.JPG,20220802_IMG_0326,photos/replicate_2/gen_4/color_corrected/20220802-IMG_0326.JPG,FALSE,r,0.0541844725703887,2.17760238820619,2,1.09800233095467
replicate_2,gen_4,20220831,m2-1072,IMG_1232.JPG,20220831_IMG_1232,photos/replicate_2/gen_4/color_corrected/20220831-IMG_1232.JPG,FALSE,r,5.23244523846512,8.25986484387137,2,2.23997980425664
replicate_2,gen_4,20220728,m2-961,IMG_0072.JPG,20220728_IMG_0072,photos/replicate_2/gen_4/color_corrected/20220728-IMG_0072.JPG,FALSE,l,8.09955300256872,3.17246819441354,2,2.35331000586558
replicate_2,gen_4,20220721,m2-924,IMG_9665.JPG,20220721_IMG_9665,photos/replicate_2/gen_4/color_corrected/20220721-IMG_9665.JPG,FALSE,l,5.73476352998537,3.3008288639688,2,2.62213554363725
replicate_2,gen_4,20220809,m2-987,IMG_0397.JPG,20220809_IMG_0397,photos/replicate_2/gen_4/color_corrected/20220809-IMG_0397.JPG,FALSE,l,4.53561163825348,3.32690263396197,2,3.32690263396197
replicate_2,gen_4,20220802,m2-976,IMG_0309.JPG,20220802_IMG_0309,photos/replicate_2/gen_4/color_corrected/20220802-IMG_0309.JPG,FALSE,r,12.9436325678497,2.50317245896271,2,2.50317245896271
replicate_2,gen_4,20220728,m2-966,IMG_0108.JPG,20220728_IMG_0108,photos/replicate_2/gen_4/color_corrected/20220728-IMG_0108.JPG,FALSE,l,10.1724705011717,5.11963984705834,2,2.75562225054475
replicate_2,gen_4,20220829,m2-1061,IMG_1131.JPG,20220829_IMG_1131,photos/replicate_2/gen_4/color_corrected/20220829-IMG_1131.JPG,FALSE,r,13.241006080818,3.02143762917994,2,2.88264720272389
replicate_2,gen_4,20220727,m2-952,IMG_9981.JPG,20220727_IMG_9981,photos/replicate_2/gen_4/color_corrected/20220727-IMG_9981.JPG,FALSE,r,10.6098605333986,4.26861593670989,2,3.65284234564881
replicate_2,gen_4,20220829,m2-1055,IMG_1067.JPG,20220829_IMG_1067,photos/replicate_2/gen_4/color_corrected/20220829-IMG_1067.JPG,FALSE,r,17.756747792197,3.0815954226958,2,2.53016294207886
replicate_2,gen_4,20220802,m2-977,IMG_0320.JPG,20220802_IMG_0320,photos/replicate_2/gen_4/color_corrected/20220802-IMG_0320.JPG,FALSE,r,5.21903144256597,1.92467214409859,2,1.46942644967609
replicate_2,gen_4,20220722,m2-932,IMG_9724.JPG,20220722_IMG_9724,photos/replicate_2/gen_4/color_corrected/20220722-IMG_9724.JPG,FALSE,l,14.8886420144951,5.34095117177168,2,4.59821192403322
