date,fish_id,sire,dam,selection,car_perc,decisions
20210909,m1-470,m1-423,f1-125,up_selected,4.27154689223024,sacrifice
20210909,m1-469,m1-436,f1-103,down_selected,5.98284492162605,sacrifice
20210909,m1-468,m1-436,f1-103,down_selected,6.26441504262724,sacrifice
20210909,m1-467,m1-436,f1-103,down_selected,4.69626741541199,sacrifice
20210909,m1-466,m1-436,f1-103,down_selected,8.07902679588688,sacrifice
20210909,m1-465,m1-436,f1-103,down_selected,6.06845678817313,sacrifice
20210909,m1-464,m1-436,f1-103,down_selected,5.76393181794824,sacrifice
20210831,m1-463,m1-265,f1-140,down_selected,8.06485407588709,sacrifice
20210831,m1-462,m1-265,f1-140,down_selected,5.50162321887177,sacrifice
20210831,m1-461,m1-265,f1-140,down_selected,4.02545197304553,sacrifice
20210831,m1-460,m1-193,f1-82,down_selected,3.82344529699407,sacrifice
20210831,m1-459,m1-193,f1-82,down_selected,3.29104899433827,move to down
20210831,m1-458,m1-193,f1-82,down_selected,5.58023851264877,sacrifice
20210830,m1-457,m1-411,f1-115,down_selected,6.63980321334791,sacrifice
20210830,m1-456,m1-411,f1-115,down_selected,3.90157555523499,sacrifice
20210830,m1-455,m1-411,f1-115,down_selected,9.22044327223494,sacrifice
20210830,m1-454,m1-411,f1-115,down_selected,13.147959213505,sacrifice
20210830,m1-453,m1-316,f1-85,down_selected,3.28646849077204,sacrifice
20210830,m1-452,m1-316,f1-85,down_selected,3.71705150951546,sacrifice
20210830,m1-451,m1-316,f1-85,down_selected,5.4135030386015,sacrifice
20210830,m1-450,m1-316,f1-85,down_selected,3.02522227143963,move to down
20210830,m1-449,m1-316,f1-85,down_selected,5.36659411408589,sacrifice
