date,fish_id,sire,dam,selection,car_perc,decisions
20221123,m3-932,m3-622,f3-171,down_selected,3.69625795410207,stock breeder
20221123,m3-931,m3-622,f3-171,down_selected,3.38811510311897,stock breeder
20221122,m3-956,m3-607,f3-233,up_selected,14.6062502299154,stock breeder
20221122,m3-930,m3-607,f3-233,up_selected,14.6748767266605,stock breeder
20221122,m3-929,m3-607,f3-233,up_selected,25.8615676507767,sample for sequencing
20221122,m3-928,m3-607,f3-233,up_selected,11.2102737662465,stock breeder
20221122,m3-927,m3-607,f3-233,up_selected,9.54262254050635,sacrifice
20221121,m3-926,m3-611,f3-225,up_selected,14.2004308965168,sample for sequencing
20221121,m3-925,m3-611,f3-225,up_selected,9.34985054825262,sample for sequencing
20221121,m3-924,m3-611,f3-225,up_selected,8.72976996115679,sacrifice
20221121,m3-923,m3-730,f3-224,down_selected,4.04159377794994,stock breeder
20221121,m3-922,m3-730,f3-224,down_selected,1.65556587243631,sample for sequencing
20221121,m3-921,m3-730,f3-224,down_selected,3.16476626065218,sample for sequencing
20221121,m3-920,m3-598,f3-217,up_selected,28.0421580024404,sample for sequencing
20221121,m3-919,m3-598,f3-217,up_selected,16.8004127422641,stock breeder
20221121,m3-918,m3-598,f3-217,up_selected,24.2337779601255,stock breeder
20221121,m3-917,m3-505,f3-204,down_selected,8.49896932709276,sample for sequencing
20221121,m3-916,m3-505,f3-204,down_selected,7.23936433074841,sample for sequencing
20221118,m3-915,m3-491,f3-168,down_selected,5.42844362210798,stock breeder
20221118,m3-914,m3-491,f3-168,down_selected,2.9484895115922,stock breeder
20221118,m3-913,m3-491,f3-168,down_selected,2.32338813471586,sample for sequencing
20221118,m3-912,m3-491,f3-168,down_selected,10.7016365496792,sacrifice
20221118,m3-911,m3-491,f3-168,down_selected,2.66115668842285,stock breeder
20221118,m3-910,m3-491,f3-168,down_selected,10.5904083726103,sacrifice
20221118,m3-909,m3-604,f3-190,down_selected,2.1753206672832,sample for sequencing
20221118,m3-908,m3-604,f3-190,down_selected,4.98578474276487,stock breeder
20221118,m3-907,m3-604,f3-190,down_selected,10.4533561558901,sacrifice
20221118,m3-906,m3-604,f3-190,down_selected,5.74751435833909,sacrifice
20221118,m3-905,m3-604,f3-190,down_selected,5.83315291707628,sacrifice
20221118,m3-904,m3-604,f3-190,down_selected,4.38281346715899,sample for sequencing
20221118,m3-903,m3-604,f3-190,down_selected,7.79385120664367,sacrifice
20221115,m3-902,m3-398,f3-178,up_selected,14.3243575814253,stock breeder
20221115,m3-901,m3-398,f3-178,up_selected,14.0167625282086,stock breeder
20221115,m3-900,m3-398,f3-178,up_selected,17.1667379594527,sample for sequencing
20221115,m3-899,m3-594,f3-173,up_selected,9.22072804582905,sacrifice
20221115,m3-898,m3-594,f3-173,up_selected,16.996914420954,stock breeder
20221115,m3-897,m3-594,f3-173,up_selected,10.4928270875701,stock breeder
20221115,m3-896,m3-594,f3-173,up_selected,8.28338556810139,sacrifice
20221115,m3-895,m3-594,f3-173,up_selected,18.7227313026992,sample for sequencing
20221115,m3-894,m3-530,f3-214,up_selected,13.3317717572233,sample for sequencing
20221115,m3-893,m3-530,f3-214,up_selected,10.9576638331714,stock breeder
20221115,m3-892,m3-530,f3-214,up_selected,8.00161598763171,sacrifice
20221115,m3-891,m3-530,f3-214,up_selected,9.99615421641085,stock breeder
